"","th_ROS_microbe","th_ROS_epith_recover","epith_recovery_chance","rat_com_pat_threshold","diffusion_speed_DAMPs","diffusion_speed_SAMPs","diffusion_speed_ROS","add_ROS","add_DAMPs","add_SAMPs","ros_decay","DAMPs_decay","SAMPs_decay","activation_threshold_DAMPs","activation_threshold_SAMPs","activity_engulf_M0_baseline","activity_engulf_M1_baseline","activity_engulf_M2_baseline","activity_ROS_M1_baseline","rate_leak_commensal_injury","rate_leak_pathogen_injury","rate_leak_commensal_baseline","active_age_limit","treg_discrimination_efficiency","target_category","source_node"
"782",0.685315235812162,0.636730190379892,0.625978473540807,0.919039415684728,0.104256804701763,0.085239537702781,0.0965099495165861,0.676195566180818,0.93766519286405,0.179700084555913,0.742567941939381,0.226287922295088,0.471396121194201,0.140161431976367,0.819241719054791,0.0531980106497331,0.241657445751161,0.0358879468737592,0.228646182620477,0.804495908739117,0.727772943145918,0.218788040518586,17.7626583597644,0.562334516056703,"better",21
"783",0.215980480005602,0.0721331306406816,0.816508620998374,0.700282808898444,0.0238500488009512,0.0933252210762883,0.0334875519116,0.560285418087252,0.30191946861209,0.10076691611754,0.639505050609254,0.83291804466127,0.751600059165348,0.104321334235856,0.619557851762878,0.0996524231457426,0.220150378500847,0.18607330504234,0.052955738828256,0.530735147368389,0.595714018175979,0.065842237614362,7.17598891304337,0.272290116913508,"better",21
"784",0.483957564558176,0.883691347135981,0.717158830308652,0.618647314192464,0.098651968912398,0.0276144539480066,0.0111258565927997,0.284710992794879,0.596812375380995,0.621986207644052,0.453193079495963,0.680587033271871,0.649214201033565,0.21128165894953,0.838223261806443,0.269267381455491,0.360298161340426,0.429751508236698,0.396025157960277,0.970344322090453,0.642133290577305,0.0372554414803675,24.8446452924595,0.817244659757668,"better",21
"785",0.450840026321616,0.868433587404775,0.194421175643135,0.561922577733476,0.0530280639511507,0.0627012808855683,0.053504079125484,0.690863428436518,0.123446877844293,0.458450436578451,0.420291897863058,0.855622719418795,0.175495492878054,0.10503979454164,0.25740847499412,0.0587746121015039,0.273507742161428,0.347313084749329,0.152584404905546,0.9333118673419,0.717231564292718,0.184136762638455,23.7002434664375,0.754320698852658,"better",21
"786",0.7702817822279,0.398907240039423,0.138547754950126,0.951612265542754,0.041992349767887,0.105806879374231,0.0654159434109325,0.595164990378942,0.583407465613004,0.80188164128385,0.591119624731664,0.245706469294942,0.248636864706894,0.0841307366232982,0.797072421793887,0.0354634255540324,0.36701922891296,0.360007977969321,0.449838774430123,0.679165704459449,0.758122818135665,0.181017527984518,27.6006025026842,0.565704927620171,"better",21
"787",0.578665122545164,0.297725041317584,0.523276607948325,0.946568373171431,0.0847783224656814,0.0428440236480635,0.0663306577789473,0.944580455174063,0.76850157997007,0.756498079708237,0.685171180560125,0.836879865573454,0.888766198848967,0.147656864631243,0.338916917751516,0.128997755799769,0.159694367673854,0.320761230131013,0.375982063909334,0.901837274949724,0.687535822071994,0.206122719566546,10.5742940003708,0.300432759364988,"better",21
"788",0.0503082719558656,0.797217821015283,0.0688709740618407,0.876176362168401,0.0185859553095821,0.0840517646557331,0.0912776722072561,0.488324459759106,0.166374779609701,0.159431695976389,0.827695262989663,0.364114746759236,0.497932227754102,0.0928755162066953,0.493839159981909,0.0679585692455195,0.139325389604832,0.26699535989132,0.446069402512779,0.817872318036575,0.680830776269993,0.23511180528945,7.8469740040354,0.843158971030283,"better",21
"789",0.642971264032079,0.541064696751322,0.161637282452271,0.531421185968979,0.0150555165612845,0.00864502041487037,0.0290923636076836,0.308762231068454,0.690293959499399,0.16194639465069,0.72008886075973,0.445238405979153,0.50749673660948,0.0826991586178691,0.148879456417666,0.219844975173296,0.210166532878359,0.22728681517998,0.194538975159478,0.927697655809246,0.860339135673135,0.174982938501564,22.3746210529477,0.284098698570925,"better",21
"790",0.374351468734869,0.776870976382671,0.398495916471796,0.686084414204409,0.10278555350048,0.0522025477677326,0.0176799525057159,0.503716666073949,0.463863968817022,0.744169402357602,0.8410724424272,0.212705833839525,0.186057394899041,0.167108226994932,0.508650046886974,0.433787514404594,0.333556079438208,0.423187636091706,0.471512611597054,0.920591860513555,0.864233457949182,0.162424504886787,6.78120161452324,0.408889217442713,"better",21
"791",0.288801456901165,0.923442703106201,0.572665135388753,0.748127547585821,0.104563311315835,0.0965056427461751,0.0633464485141482,0.914304510037579,0.567422128410955,0.129754470094354,0.710006180544155,0.934284066396996,0.493365348290264,0.145188559249587,0.908825683231295,0.0608254173269427,0.447236433610439,0.233024677819151,0.209314990369222,0.823737859500479,0.559396313095055,0.168941314877063,27.9099114373507,0.438600407164685,"better",21
"792",0.319754788467468,0.259737493932873,0.462687509140169,0.558775570949046,0.105721099661686,0.0936454407855952,0.0465579064877208,0.943450834884479,0.743446725489687,0.0778997932620251,0.951471183701365,0.711415167855764,0.387947885794631,0.213740299797559,0.567343745975843,0.179418396303528,0.322059159605924,0.107369041486393,0.379453758237928,0.642532541871162,0.898894327620294,0.19112355241664,28.1004457951656,0.609051317909919,"better",21
"793",0.294765711717626,0.274974491020635,0.0674851621625201,0.656796894720455,0.0461731910631246,0.11032925701406,0.0555842066368414,0.731416977345035,0.23428255324178,0.442036182588687,0.875257569330567,0.751718355147335,0.763916710698914,0.157578558325251,0.392105102008152,0.227815160921467,0.321020316748802,0.113990854653854,0.399978207475441,0.910952914285025,0.693569464611897,0.151822449627283,23.4220753202903,0.692643693662858,"better",21
"794",0.783142779320545,0.243063683859248,0.663158049390435,0.833970296743588,0.036743456898666,0.0138288330531012,0.0177841325577116,0.868195992965556,0.181146954474528,0.589516306183735,0.470933375893627,0.483283708188698,0.868866776530239,0.229769888232637,0.835552921072598,0.3651222944003,0.381279588364364,0.0307730632956101,0.308458393291566,0.602034904539661,0.543089266681521,0.102209146796785,4.09200496253644,0.856211133834709,"better",21
"795",0.829015343999262,0.521771319603939,0.0855322397084868,0.8853378857892,0.0762060072321173,0.106500758785916,0.0476006674644395,0.749637642510971,0.790588268267812,0.0874607437420588,0.474838506362421,0.356282342775565,0.63887130832142,0.123822823961308,0.857411585400793,0.420519139439809,0.30303585668549,0.377276235452757,0.0486549330193947,0.632006303607444,0.779759579952479,0.146005922948938,28.7663032000337,0.227666939072263,"better",21
"796",0.143132264538186,0.119699522220509,0.267304572630254,0.776787338448194,0.0413131229984673,0.0948472726628487,0.0227137525649341,0.474404381009225,0.799550596613548,0.352174333875399,0.702976800941951,0.743764461444107,0.808524993897466,0.117596852313956,0.17928447288698,0.398536097116507,0.229604637156581,0.141301500112677,0.456669804681582,0.85899110119795,0.80194689148279,0.203800118912014,26.1029367053181,0.911553436893541,"better",21
"797",0.15003118333389,0.231549030440746,0.726803427326097,0.688542281357967,0.00938755611277994,0.0472450892858725,0.0245289623714676,0.551630199684468,0.71717473439625,0.319275859880694,0.962313652339027,0.183917995294241,0.355592174298935,0.0512604974688159,0.451703467853451,0.112633636057885,0.0913367716948608,0.40042048776389,0.0410021709991999,0.807043687330752,0.964183480384982,0.0276462168460938,24.5484220205328,0.387977581984431,"better",21
"798",0.934568681404554,0.56428725008017,0.39617963041816,0.672393484514174,0.0588030385796899,0.0996902605281723,0.0521747403423121,0.477515331323272,0.75735326795396,0.701217221224895,0.91970879900196,0.311283244616267,0.389735146641088,0.108470445854239,0.204535605142962,0.240703046401939,0.468760707006298,0.122569587521194,0.0274579654499369,0.957808690214725,0.632305099781689,0.0177609087348028,4.72633214526568,0.685271374909852,"better",21
"799",0.154343392852633,0.431814821778153,0.251047735123727,0.866217270472328,0.0928311945082406,0.0248408573363811,0.00795499597240321,0.801542683723963,0.188385658287233,0.16283134721186,0.700206945850425,0.239123650531214,0.516052257523759,0.024836178747851,0.136339313336179,0.167692450035906,0.134732237651308,0.335175103086766,0.36469863427292,0.580571505267946,0.835847991377757,0.234763314069357,11.3050129361203,0.580811319681943,"better",21
"800",0.513617557703428,0.0674952280534093,0.217497076454639,0.797692800161338,0.106873367849554,0.0259303383657876,0.104149424244442,0.237370068476588,0.57941905903818,0.650868339819524,0.921147468221768,0.71327070863677,0.364395980078537,0.151057943726519,0.153373778284858,0.267945331837392,0.0687642871155272,0.46036212401096,0.279659442671855,0.895728372001255,0.713522556955341,0.22104717384431,10.3380793868758,0.12565279206678,"better",21
"801",0.882945902829588,0.742741168962413,0.325683609929916,0.843460199700095,0.0302124950556839,0.0563169674527008,0.0434586623893791,0.849444382951674,0.453055268353135,0.463536948642246,0.925621078114845,0.552691168665486,0.763743588061023,0.0724197639940385,0.598709592561902,0.0914013540524509,0.297248713163704,0.30695100247898,0.447660168107844,0.688585014784665,0.78505563282863,0.221881786902962,26.6701718024465,0.606051803273233,"better",21
"802",0.372799795411927,0.73829748368753,0.350730006883725,0.863172426687855,0.0487297673423504,0.00772990192687168,0.0684491871375754,0.747585029658431,0.805169559990554,0.172943245644029,0.850198255600702,0.20032491686894,0.256869531695286,0.23043473779673,0.786190334953342,0.140599605639672,0.459466355802629,0.19143778386355,0.237891092024059,0.873404056020158,0.612065856867092,0.154644941720753,21.3467710470371,0.166620175198193,"better",21
"803",0.794311490961626,0.154919432411555,0.373662961392175,0.799494735296276,0.0166421918366137,0.0835914499237564,0.0549096919907039,0.419133937759688,0.283992889879949,0.849025090016037,0.774030459946204,0.746900085149385,0.68455175990359,0.240567834822938,0.706758477647065,0.103957599042424,0.132939678261379,0.0683919069268403,0.105123374901083,0.924968170479278,0.706814199055389,0.170717990968787,9.99982995058701,0.230291675191218,"better",21
"804",0.296412603392706,0.443284924404202,0.110518168038635,0.670308506859219,0.0695076710067926,0.0169911358788247,0.111659634760082,0.908218787191155,0.0580090289063287,0.350713101296876,0.716763486585267,0.367828750935696,0.264596260921996,0.029475405662937,0.606040401366606,0.422456264903108,0.23894422353949,0.119005600070131,0.467306375339203,0.830308875651252,0.650627154912742,0.0180709730126363,22.2455705309883,0.34992736175579,"better",21
"805",0.751025833980584,0.57742612988378,0.0631432215529272,0.942622748301972,0.113830980130953,0.0835704045898145,0.0278896246277485,0.905847232740654,0.919010299072314,0.326296099252792,0.635327848526032,0.252077618677393,0.0561458024061596,0.182372166831048,0.889207283782594,0.0468692261883594,0.461653851209655,0.0861040430645498,0.236121549659411,0.881891950716243,0.546675655220247,0.0780491044936703,10.813588905103,0.918313379947873,"better",21
"806",0.790825105793604,0.720843507324495,0.105499437026103,0.866882320583461,0.101881277269103,0.0141741307139385,0.0353494185561052,0.418142082824033,0.108548771537234,0.811034962355657,0.65243236903828,0.910467039858375,0.663542060039323,0.0947543894803346,0.860176963527403,0.472440023841076,0.120678053945575,0.107602273103442,0.180888231679267,0.778295678400918,0.728183788116833,0.125727556634549,13.9558139312983,0.211223720977829,"better",21
"807",0.0546577189410426,0.652182485701563,0.577652483382617,0.739367485397818,0.0789261619120074,0.0583146379906481,0.095236878820061,0.299657261374807,0.456048580792269,0.390787630875606,0.519983358995391,0.551713579131468,0.773763779410129,0.10804389351092,0.482187254720815,0.283366250772895,0.421733088228381,0.222152961456374,0.342618555010107,0.82412739018642,0.754259188248219,0.0479937461040861,15.1904189501266,0.703287534712446,"better",21
"808",0.48857512958205,0.930109544754806,0.601012643995411,0.927311463754049,0.0717825462095497,0.0190688016246207,0.0735816829608946,0.19909839688972,0.939750227780396,0.184004637060081,0.73340102088055,0.402298580642432,0.876281052112638,0.181980274191566,0.535381019442148,0.36897791239913,0.329231243065207,0.189706621727195,0.201624621434171,0.839588509054738,0.551830924446903,0.153774679853902,13.5703699364314,0.530855971211193,"better",21
"809",0.904754009859243,0.706129424597511,0.76488453094394,0.65379317777645,0.0824147965630991,0.0324290693201219,0.0401858649698218,0.288426763646536,0.0766398859294032,0.12838415001734,0.71851592033301,0.460322424815381,0.575285646515881,0.255062236865737,0.892757770067576,0.0905425691858456,0.461063594753338,0.194624174921922,0.337494149345045,0.761303868651264,0.940968979036872,0.116387241673466,16.48225260094,0.28056297843106,"better",21
"810",0.391017842721697,0.125960535943333,0.168738607801848,0.619550915615069,0.0873680985698397,0.0494054094845386,0.112099149560646,0.6058428469568,0.90147289533726,0.596867581588866,0.830116489573067,0.796277158018609,0.214611555154097,0.127369130539568,0.518129118924304,0.283713881723205,0.319277367489823,0.0689658439294683,0.189403963532241,0.916442302322636,0.683755126156497,0.0575069830921933,20.9053903475911,0.162022450976122,"better",21
"811",0.868665905717364,0.303581799631217,0.854219313026187,0.829316024304189,0.114141386632435,0.0509888867631505,0.0453136592095649,0.894506852494136,0.893067407104387,0.691621142413998,0.897881231119448,0.687003146161812,0.840239448572589,0.0931141982074762,0.601091529696818,0.276314627994773,0.0629984102547683,0.114653899492467,0.324988835621023,0.864789846759633,0.679768833373121,0.0369478984841318,9.64254025906097,0.0822474043419602,"better",21
"812",0.681523157023431,0.219125679503625,0.465940551765079,0.769891343942975,0.0732690339304378,0.00791352231804902,0.0268866859363001,0.493527179991862,0.148834917844185,0.370542809610409,0.736764285575537,0.72480524557333,0.697834302053507,0.162278718264729,0.85406839277002,0.281142484359776,0.305865764255276,0.215327597115222,0.195540806204561,0.552946822959576,0.632897405800123,0.163643823371556,15.0895374055274,0.517314455307576,"better",21
"813",0.470395244917812,0.520383823833476,0.33740741013412,0.890895681515597,0.0157336572420763,0.108925352130471,0.0184376050675724,0.520725766908538,0.292264819903452,0.312918258458277,0.854254560041727,0.580230726692289,0.322856134349453,0.0970074178879355,0.940416673313331,0.471748895457312,0.232655102716633,0.25628264445167,0.286567811857551,0.574005981820843,0.624938659874157,0.155409432627791,11.1932526801183,0.77663077411901,"better",21
"814",0.26740219773881,0.187127592183608,0.0985117538255268,0.808752444987477,0.0977668198069893,0.109814428599569,0.0132741499338753,0.575944848783759,0.859992304879249,0.210914502841313,0.784569528687755,0.372940229146169,0.937078231548029,0.119978854631432,0.0997023090366556,0.232232013666182,0.272106166036303,0.364166819820324,0.113463294309886,0.576589007386817,0.682390801339998,0.12517984804465,7.65959266954282,0.852173120442049,"better",21
